# t[days] ztfg ztfr ztfi 
0.500 -13.037 -13.332 -13.048 
1.000 -13.346 -13.762 -13.765 
1.500 -13.466 -13.799 -13.853 
2.000 -13.402 -13.762 -13.875 
2.500 -13.274 -13.682 -13.824 
3.000 -13.122 -13.564 -13.745 
3.500 -12.983 -13.452 -13.643 
4.000 -12.847 -13.355 -13.548 
4.500 -12.700 -13.246 -13.447 
5.000 -12.574 -13.123 -13.348 
5.500 -12.447 -13.036 -13.250 
6.000 -12.334 -12.935 -13.175 
6.500 -12.233 -12.840 -13.084 
7.000 -12.118 -12.762 -13.001 
7.500 -12.013 -12.684 -12.925 
8.000 -11.916 -12.594 -12.843 
8.500 -11.820 -12.537 -12.784 
9.000 -11.746 -12.463 -12.726 
9.500 -11.658 -12.391 -12.650 
10.000 -11.557 -12.328 -12.583 
10.500 -11.487 -12.262 -12.528 
11.000 -11.408 -12.199 -12.480 
11.500 -11.324 -12.141 -12.423 
12.000 -11.247 -12.094 -12.368 
12.500 -11.171 -12.023 -12.320 
13.000 -11.088 -11.975 -12.272 
13.500 -11.004 -11.911 -12.205 
14.000 -10.919 -11.840 -12.140 
14.500 -10.818 -11.753 -12.054 
15.000 -10.710 -11.653 -11.934 
