# t[days] ztfg ztfr ztfi 
0.500 -15.131 -16.177 -16.370 
1.000 -13.486 -14.975 -15.604 
1.500 -12.747 -14.199 -14.910 
2.000 -12.076 -13.547 -14.315 
2.500 -11.346 -12.969 -13.792 
3.000 -10.602 -12.376 -13.278 
3.500 -9.824 -11.778 -12.786 
4.000 -9.078 -11.203 -12.305 
4.500 -8.425 -10.662 -11.860 
5.000 -7.639 -10.141 -11.430 
5.500 -7.067 -9.634 -11.038 
6.000 -6.333 -9.163 -10.634 
6.500 -5.812 -8.704 -10.304 
7.000 -5.309 -8.249 -9.925 
7.500 -4.841 -7.803 -9.569 
8.000 -4.275 -7.487 -9.255 
8.500 -3.824 -6.976 -8.910 
9.000 -3.509 -6.590 -8.598 
9.500 -2.958 -6.273 -8.297 
10.000 -2.219 -5.839 -7.994 
10.500 -1.953 -5.646 -7.728 
11.000 -0.114 -5.116 -7.440 
11.500 -1.082 -4.850 -7.150 
12.000 -0.998 -4.514 -6.851 
12.500 -0.781 -4.329 -6.639 
13.000 0.673 -4.041 -6.357 
13.500 0.462 -3.597 -6.122 
14.000 nan -3.336 -5.904 
14.500 0.932 -2.978 -5.591 
15.000 nan -2.178 -5.384 
