# t[days] ztfg ztfr ztfi 
0.500 -14.734 -14.974 -14.646 
1.000 -14.626 -15.317 -15.315 
1.500 -14.447 -15.235 -15.352 
2.000 -14.182 -15.050 -15.273 
2.500 -13.923 -14.831 -15.119 
3.000 -13.655 -14.613 -14.957 
3.500 -13.430 -14.419 -14.789 
4.000 -13.213 -14.227 -14.630 
4.500 -13.008 -14.051 -14.476 
5.000 -12.820 -13.880 -14.333 
5.500 -12.628 -13.713 -14.190 
6.000 -12.463 -13.556 -14.057 
6.500 -12.295 -13.422 -13.931 
7.000 -12.138 -13.286 -13.811 
7.500 -11.992 -13.154 -13.699 
8.000 -11.853 -13.032 -13.591 
8.500 -11.701 -12.914 -13.484 
9.000 -11.562 -12.791 -13.384 
9.500 -11.424 -12.682 -13.284 
10.000 -11.283 -12.566 -13.187 
10.500 -11.151 -12.458 -13.092 
11.000 -11.022 -12.342 -13.000 
11.500 -10.895 -12.247 -12.902 
12.000 -10.759 -12.142 -12.812 
12.500 -10.634 -12.040 -12.715 
13.000 -10.498 -11.933 -12.625 
13.500 -10.382 -11.829 -12.538 
14.000 -10.238 -11.725 -12.453 
14.500 -10.095 -11.621 -12.359 
15.000 -9.926 -11.451 -12.192 
