# t[days] ztfg ztfr ztfi 
0.500 -12.741 -13.302 -13.634 
1.000 -12.948 -13.484 -13.893 
1.500 -13.052 -13.615 -14.020 
2.000 -13.001 -13.628 -14.020 
2.500 -12.904 -13.569 -13.956 
3.000 -12.780 -13.451 -13.849 
3.500 -12.622 -13.342 -13.727 
4.000 -12.464 -13.210 -13.619 
4.500 -12.305 -13.088 -13.478 
5.000 -12.170 -12.977 -13.363 
5.500 -12.033 -12.844 -13.253 
6.000 -11.884 -12.723 -13.136 
6.500 -11.750 -12.608 -13.024 
7.000 -11.620 -12.496 -12.930 
7.500 -11.498 -12.401 -12.839 
8.000 -11.384 -12.298 -12.749 
8.500 -11.265 -12.201 -12.659 
9.000 -11.161 -12.110 -12.569 
9.500 -11.062 -12.020 -12.486 
10.000 -10.953 -11.936 -12.414 
10.500 -10.850 -11.854 -12.334 
11.000 -10.757 -11.776 -12.257 
11.500 -10.657 -11.699 -12.186 
12.000 -10.563 -11.619 -12.109 
12.500 -10.468 -11.546 -12.053 
13.000 -10.377 -11.473 -11.987 
13.500 -10.285 -11.397 -11.921 
14.000 -10.186 -11.325 -11.849 
14.500 -10.068 -11.213 -11.752 
15.000 -9.938 -11.096 -11.631 
