# t[days] ztfg ztfr ztfi 
0.500 -14.718 -14.895 -14.788 
1.000 -14.407 -15.001 -15.076 
1.500 -14.132 -14.849 -15.044 
2.000 -13.826 -14.644 -14.913 
2.500 -13.526 -14.426 -14.744 
3.000 -13.250 -14.197 -14.559 
3.500 -12.986 -13.981 -14.380 
4.000 -12.735 -13.783 -14.211 
4.500 -12.509 -13.588 -14.052 
5.000 -12.292 -13.409 -13.903 
5.500 -12.081 -13.237 -13.752 
6.000 -11.890 -13.068 -13.607 
6.500 -11.708 -12.912 -13.472 
7.000 -11.523 -12.759 -13.341 
7.500 -11.360 -12.613 -13.208 
8.000 -11.194 -12.475 -13.093 
8.500 -11.046 -12.339 -12.979 
9.000 -10.889 -12.208 -12.870 
9.500 -10.727 -12.088 -12.767 
10.000 -10.584 -11.970 -12.660 
10.500 -10.450 -11.850 -12.562 
11.000 -10.308 -11.733 -12.460 
11.500 -10.157 -11.614 -12.365 
12.000 -10.013 -11.506 -12.270 
12.500 -9.889 -11.399 -12.178 
13.000 -9.750 -11.287 -12.083 
13.500 -9.625 -11.177 -11.994 
14.000 -9.483 -11.070 -11.906 
14.500 -9.334 -10.956 -11.812 
15.000 -9.149 -10.769 -11.629 
