# t[days] ztfg ztfr ztfi 
0.500 -13.162 -13.966 -14.496 
1.000 -12.952 -13.941 -14.603 
1.500 -12.781 -13.919 -14.659 
2.000 -12.470 -13.774 -14.574 
2.500 -12.121 -13.582 -14.414 
3.000 -11.762 -13.331 -14.230 
3.500 -11.436 -13.071 -14.043 
4.000 -11.057 -12.838 -13.832 
4.500 -10.756 -12.600 -13.628 
5.000 -10.424 -12.360 -13.441 
5.500 -10.145 -12.137 -13.260 
6.000 -9.797 -11.900 -13.064 
6.500 -9.513 -11.677 -12.882 
7.000 -9.225 -11.478 -12.681 
7.500 -8.951 -11.243 -12.528 
8.000 -8.707 -11.035 -12.340 
8.500 -8.399 -10.842 -12.175 
9.000 -8.190 -10.639 -12.012 
9.500 -7.934 -10.456 -11.860 
10.000 -7.652 -10.231 -11.687 
10.500 -7.410 -10.036 -11.514 
11.000 -7.193 -9.887 -11.391 
11.500 -6.892 -9.705 -11.235 
12.000 -6.724 -9.511 -11.085 
12.500 -6.493 -9.333 -10.957 
13.000 -6.300 -9.171 -10.810 
13.500 -6.020 -9.015 -10.655 
14.000 -5.726 -8.843 -10.495 
14.500 -5.522 -8.582 -10.330 
15.000 -5.410 -8.416 -10.116 
