# t[days] ztfg ztfr ztfi 
0.500 -13.656 -14.031 -14.048 
1.000 -13.095 -13.567 -13.678 
1.500 -12.630 -13.123 -13.260 
2.000 -12.248 -12.742 -12.885 
2.500 -11.950 -12.464 -12.602 
3.000 -11.698 -12.225 -12.371 
3.500 -11.486 -12.038 -12.195 
4.000 -11.286 -11.869 -12.033 
4.500 -11.115 -11.727 -11.892 
5.000 -10.948 -11.584 -11.756 
5.500 -10.789 -11.459 -11.640 
6.000 -10.630 -11.332 -11.525 
6.500 -10.478 -11.219 -11.428 
7.000 -10.330 -11.109 -11.324 
7.500 -10.183 -10.997 -11.223 
8.000 -10.041 -10.896 -11.131 
8.500 -9.905 -10.797 -11.042 
9.000 -9.765 -10.693 -10.961 
9.500 -9.624 -10.600 -10.879 
10.000 -9.498 -10.497 -10.795 
10.500 -9.365 -10.417 -10.726 
11.000 -9.230 -10.317 -10.651 
11.500 -9.098 -10.227 -10.577 
12.000 -8.966 -10.131 -10.504 
12.500 -8.821 -10.035 -10.424 
13.000 -8.700 -9.938 -10.353 
13.500 -8.570 -9.843 -10.273 
14.000 -8.440 -9.748 -10.194 
14.500 -8.289 -9.640 -10.102 
15.000 -8.159 -9.539 -10.003 
