# t[days] ztfg ztfr ztfi 
0.500 -12.509 -13.145 -13.660 
1.000 -12.880 -13.521 -14.049 
1.500 -13.093 -13.778 -14.259 
2.000 -13.124 -13.840 -14.316 
2.500 -13.070 -13.844 -14.292 
3.000 -12.980 -13.783 -14.248 
3.500 -12.849 -13.689 -14.160 
4.000 -12.705 -13.597 -14.070 
4.500 -12.561 -13.469 -13.951 
5.000 -12.411 -13.361 -13.850 
5.500 -12.257 -13.235 -13.724 
6.000 -12.095 -13.104 -13.637 
6.500 -11.937 -12.986 -13.521 
7.000 -11.787 -12.868 -13.413 
7.500 -11.640 -12.754 -13.317 
8.000 -11.490 -12.640 -13.212 
8.500 -11.343 -12.529 -13.108 
9.000 -11.217 -12.415 -13.011 
9.500 -11.070 -12.309 -12.919 
10.000 -10.930 -12.204 -12.838 
10.500 -10.826 -12.107 -12.743 
11.000 -10.687 -12.003 -12.666 
11.500 -10.565 -11.907 -12.586 
12.000 -10.449 -11.811 -12.501 
12.500 -10.323 -11.716 -12.420 
13.000 -10.194 -11.624 -12.341 
13.500 -10.070 -11.523 -12.260 
14.000 -9.950 -11.429 -12.183 
14.500 -9.797 -11.307 -12.081 
15.000 -9.632 -11.166 -11.961 
