# t[days] ztfg ztfr ztfi 
0.500 -13.290 -13.797 -13.755 
1.000 -13.373 -13.733 -13.801 
1.500 -13.347 -13.688 -13.799 
2.000 -13.224 -13.598 -13.740 
2.500 -13.061 -13.474 -13.642 
3.000 -12.900 -13.335 -13.499 
3.500 -12.741 -13.196 -13.391 
4.000 -12.577 -13.056 -13.259 
4.500 -12.432 -12.946 -13.142 
5.000 -12.305 -12.825 -13.023 
5.500 -12.179 -12.725 -12.923 
6.000 -12.057 -12.632 -12.834 
6.500 -11.950 -12.533 -12.745 
7.000 -11.849 -12.456 -12.659 
7.500 -11.745 -12.374 -12.591 
8.000 -11.660 -12.303 -12.515 
8.500 -11.570 -12.228 -12.450 
9.000 -11.480 -12.157 -12.379 
9.500 -11.396 -12.092 -12.316 
10.000 -11.304 -12.026 -12.256 
10.500 -11.224 -11.972 -12.197 
11.000 -11.143 -11.914 -12.141 
11.500 -11.065 -11.846 -12.100 
12.000 -10.991 -11.790 -12.041 
12.500 -10.910 -11.735 -11.994 
13.000 -10.831 -11.671 -11.945 
13.500 -10.741 -11.616 -11.884 
14.000 -10.665 -11.548 -11.824 
14.500 -10.572 -11.465 -11.741 
15.000 -10.463 -11.373 -11.645 
