# t[days] ztfg ztfr ztfi 
0.500 -14.755 -14.817 -14.452 
1.000 -14.720 -15.114 -14.935 
1.500 -14.527 -15.014 -14.913 
2.000 -14.267 -14.794 -14.751 
2.500 -14.005 -14.576 -14.570 
3.000 -13.753 -14.361 -14.387 
3.500 -13.537 -14.163 -14.222 
4.000 -13.335 -13.993 -14.079 
4.500 -13.161 -13.836 -13.947 
5.000 -12.997 -13.691 -13.825 
5.500 -12.849 -13.554 -13.713 
6.000 -12.709 -13.436 -13.612 
6.500 -12.583 -13.323 -13.507 
7.000 -12.458 -13.212 -13.410 
7.500 -12.341 -13.110 -13.324 
8.000 -12.232 -13.008 -13.237 
8.500 -12.124 -12.914 -13.152 
9.000 -12.021 -12.830 -13.073 
9.500 -11.924 -12.744 -12.999 
10.000 -11.825 -12.664 -12.936 
10.500 -11.734 -12.588 -12.877 
11.000 -11.638 -12.517 -12.819 
11.500 -11.555 -12.448 -12.764 
12.000 -11.469 -12.370 -12.701 
12.500 -11.381 -12.307 -12.641 
13.000 -11.287 -12.235 -12.578 
13.500 -11.209 -12.166 -12.527 
14.000 -11.124 -12.097 -12.472 
14.500 -11.033 -12.026 -12.410 
15.000 -10.871 -11.847 -12.227 
