# t[days] ztfg ztfr ztfi 
0.500 -14.628 -15.752 -16.100 
1.000 -13.084 -14.611 -15.203 
1.500 -12.412 -13.927 -14.544 
2.000 -11.739 -13.350 -13.979 
2.500 -11.020 -12.764 -13.472 
3.000 -10.278 -12.168 -12.979 
3.500 -9.521 -11.582 -12.467 
4.000 -8.782 -10.999 -11.999 
4.500 -8.040 -10.483 -11.578 
5.000 -7.466 -9.937 -11.122 
5.500 -6.778 -9.429 -10.699 
6.000 -6.085 -8.963 -10.326 
6.500 -5.645 -8.479 -9.943 
7.000 -4.911 -8.071 -9.571 
7.500 -4.416 -7.625 -9.258 
8.000 -4.003 -7.142 -8.943 
8.500 -3.483 -6.817 -8.608 
9.000 -3.294 -6.510 -8.243 
9.500 -2.910 -6.157 -7.987 
10.000 -1.219 -5.768 -7.640 
10.500 -1.418 -5.369 -7.391 
11.000 -1.045 -4.978 -7.146 
11.500 1.863 -4.667 -6.921 
12.000 -0.665 -4.104 -6.597 
12.500 0.750 -3.944 -6.262 
13.000 -0.151 -3.978 -6.067 
13.500 0.917 -3.450 -5.858 
14.000 2.589 -3.304 -5.498 
14.500 2.368 -2.790 -5.355 
15.000 5.986 -2.559 -5.115 
