# t[days] ztfg ztfr ztfi 
0.500 -12.549 -13.147 -13.573 
1.000 -12.828 -13.391 -13.819 
1.500 -12.968 -13.540 -13.942 
2.000 -12.933 -13.566 -13.955 
2.500 -12.849 -13.507 -13.897 
3.000 -12.725 -13.393 -13.792 
3.500 -12.575 -13.284 -13.672 
4.000 -12.419 -13.157 -13.564 
4.500 -12.258 -13.040 -13.431 
5.000 -12.125 -12.928 -13.318 
5.500 -11.990 -12.799 -13.206 
6.000 -11.846 -12.680 -13.094 
6.500 -11.718 -12.571 -12.983 
7.000 -11.581 -12.457 -12.888 
7.500 -11.459 -12.362 -12.802 
8.000 -11.355 -12.267 -12.715 
8.500 -11.230 -12.166 -12.622 
9.000 -11.129 -12.079 -12.540 
9.500 -11.035 -11.987 -12.453 
10.000 -10.924 -11.911 -12.383 
10.500 -10.826 -11.825 -12.305 
11.000 -10.731 -11.748 -12.232 
11.500 -10.627 -11.674 -12.157 
12.000 -10.534 -11.594 -12.087 
12.500 -10.443 -11.526 -12.025 
13.000 -10.352 -11.447 -11.956 
13.500 -10.261 -11.375 -11.898 
14.000 -10.166 -11.300 -11.826 
14.500 -10.043 -11.193 -11.730 
15.000 -9.913 -11.071 -11.605 
