# t[days] ztfg ztfr ztfi 
0.500 -14.302 -15.394 -15.819 
1.000 -12.667 -14.184 -15.009 
1.500 -11.864 -13.473 -14.441 
2.000 -11.147 -12.849 -13.923 
2.500 -10.420 -12.251 -13.403 
3.000 -9.634 -11.683 -12.909 
3.500 -8.907 -11.112 -12.436 
4.000 -8.138 -10.568 -12.002 
4.500 -7.509 -9.973 -11.590 
5.000 -6.762 -9.517 -11.159 
5.500 -6.238 -9.052 -10.808 
6.000 -5.632 -8.636 -10.419 
6.500 -4.924 -8.167 -10.043 
7.000 -4.443 -7.757 -9.739 
7.500 -4.254 -7.448 -9.386 
8.000 -3.619 -7.018 -9.013 
8.500 -3.067 -6.567 -8.787 
9.000 -2.305 -6.257 -8.398 
9.500 -1.629 -5.807 -8.196 
10.000 -1.596 -5.468 -7.865 
10.500 -1.311 -5.121 -7.537 
11.000 -1.117 -4.684 -7.268 
11.500 -0.435 -4.673 -7.013 
12.000 0.892 -4.342 -6.745 
12.500 2.220 -3.795 -6.507 
13.000 1.407 -3.724 -6.193 
13.500 1.514 -2.719 -5.961 
14.000 0.907 -2.705 -5.679 
14.500 -0.249 -2.528 -5.351 
15.000 nan -3.025 -5.130 
