# t[days] ztfg ztfr ztfi 
0.500 -14.730 -14.946 -14.524 
1.000 -14.769 -15.473 -15.351 
1.500 -14.617 -15.401 -15.423 
2.000 -14.375 -15.205 -15.321 
2.500 -14.109 -14.976 -15.150 
3.000 -13.870 -14.756 -14.974 
3.500 -13.650 -14.556 -14.811 
4.000 -13.454 -14.375 -14.652 
4.500 -13.271 -14.212 -14.515 
5.000 -13.093 -14.052 -14.383 
5.500 -12.938 -13.911 -14.261 
6.000 -12.783 -13.785 -14.135 
6.500 -12.638 -13.656 -14.023 
7.000 -12.499 -13.524 -13.915 
7.500 -12.358 -13.410 -13.799 
8.000 -12.224 -13.304 -13.707 
8.500 -12.089 -13.188 -13.604 
9.000 -11.961 -13.088 -13.513 
9.500 -11.829 -12.982 -13.419 
10.000 -11.705 -12.879 -13.323 
10.500 -11.577 -12.776 -13.243 
11.000 -11.448 -12.687 -13.155 
11.500 -11.329 -12.590 -13.076 
12.000 -11.204 -12.488 -12.988 
12.500 -11.070 -12.397 -12.906 
13.000 -10.938 -12.298 -12.832 
13.500 -10.823 -12.206 -12.745 
14.000 -10.685 -12.107 -12.667 
14.500 -10.560 -12.001 -12.582 
15.000 -10.401 -11.852 -12.416 
