# t[days] ztfg ztfr ztfi 
0.500 -12.839 -13.473 -13.895 
1.000 -13.035 -13.721 -14.161 
1.500 -13.114 -13.798 -14.217 
2.000 -13.059 -13.743 -14.152 
2.500 -12.924 -13.634 -14.018 
3.000 -12.747 -13.498 -13.880 
3.500 -12.551 -13.342 -13.725 
4.000 -12.364 -13.182 -13.575 
4.500 -12.181 -13.025 -13.427 
5.000 -12.011 -12.879 -13.291 
5.500 -11.827 -12.722 -13.147 
6.000 -11.657 -12.576 -13.019 
6.500 -11.498 -12.448 -12.895 
7.000 -11.351 -12.316 -12.784 
7.500 -11.207 -12.196 -12.671 
8.000 -11.055 -12.084 -12.569 
8.500 -10.919 -11.969 -12.464 
9.000 -10.793 -11.862 -12.369 
9.500 -10.662 -11.753 -12.278 
10.000 -10.537 -11.651 -12.192 
10.500 -10.418 -11.560 -12.114 
11.000 -10.310 -11.472 -12.040 
11.500 -10.188 -11.385 -11.963 
12.000 -10.067 -11.288 -11.884 
12.500 -9.965 -11.208 -11.815 
13.000 -9.859 -11.119 -11.741 
13.500 -9.763 -11.038 -11.673 
14.000 -9.656 -10.949 -11.600 
14.500 -9.522 -10.849 -11.511 
15.000 -9.387 -10.727 -11.391 
