# t[days] ztfg ztfr ztfi 
0.500 -13.987 -14.509 -14.898 
1.000 -13.459 -14.395 -14.917 
1.500 -13.118 -14.269 -14.855 
2.000 -12.713 -14.007 -14.687 
2.500 -12.311 -13.749 -14.491 
3.000 -11.936 -13.472 -14.281 
3.500 -11.564 -13.212 -14.065 
4.000 -11.246 -12.950 -13.871 
4.500 -10.900 -12.698 -13.664 
5.000 -10.584 -12.449 -13.457 
5.500 -10.260 -12.204 -13.250 
6.000 -9.981 -11.988 -13.058 
6.500 -9.678 -11.766 -12.870 
7.000 -9.413 -11.527 -12.688 
7.500 -9.139 -11.321 -12.502 
8.000 -8.861 -11.114 -12.320 
8.500 -8.585 -10.900 -12.155 
9.000 -8.320 -10.688 -11.962 
9.500 -8.050 -10.487 -11.808 
10.000 -7.813 -10.301 -11.656 
10.500 -7.556 -10.113 -11.488 
11.000 -7.333 -9.927 -11.341 
11.500 -7.096 -9.772 -11.174 
12.000 -6.850 -9.589 -11.033 
12.500 -6.613 -9.430 -10.891 
13.000 -6.440 -9.231 -10.738 
13.500 -6.134 -9.051 -10.591 
14.000 -5.970 -8.882 -10.447 
14.500 -5.720 -8.693 -10.263 
15.000 -5.556 -8.474 -10.068 
