# t[days] ztfg ztfr ztfi 
0.500 -13.661 -14.694 -15.373 
1.000 -11.960 -13.439 -14.301 
1.500 -11.095 -12.780 -13.736 
2.000 -10.325 -12.178 -13.228 
2.500 -9.544 -11.653 -12.728 
3.000 -8.812 -11.098 -12.252 
3.500 -8.089 -10.510 -11.799 
4.000 -7.370 -10.008 -11.356 
4.500 -6.666 -9.461 -10.887 
5.000 -6.165 -9.006 -10.493 
5.500 -5.449 -8.497 -10.049 
6.000 -4.740 -8.051 -9.728 
6.500 -4.442 -7.650 -9.358 
7.000 -3.586 -7.175 -9.015 
7.500 -3.331 -6.784 -8.675 
8.000 -2.618 -6.335 -8.319 
8.500 -2.036 -5.914 -8.033 
9.000 -1.653 -5.825 -7.718 
9.500 -0.894 -5.354 -7.406 
10.000 0.099 -5.004 -7.091 
10.500 -0.079 -4.636 -6.890 
11.000 -0.184 -4.081 -6.534 
11.500 -0.302 -3.772 -6.232 
12.000 1.661 -3.789 -5.992 
12.500 0.184 -3.432 -5.797 
13.000 nan -2.915 -5.583 
13.500 6.062 -2.755 -5.353 
14.000 1.342 -2.570 -4.985 
14.500 0.978 -2.186 -4.887 
15.000 nan -2.169 -4.410 
