# t[days] ztfg ztfr ztfi 
0.500 -11.645 -12.083 -12.299 
1.000 -12.492 -13.056 -13.572 
1.500 -12.847 -13.471 -13.961 
2.000 -13.001 -13.685 -14.159 
2.500 -13.019 -13.750 -14.238 
3.000 -12.980 -13.766 -14.263 
3.500 -12.909 -13.749 -14.252 
4.000 -12.835 -13.707 -14.214 
4.500 -12.720 -13.635 -14.161 
5.000 -12.617 -13.561 -14.093 
5.500 -12.506 -13.478 -14.027 
6.000 -12.384 -13.398 -13.943 
6.500 -12.262 -13.311 -13.867 
7.000 -12.133 -13.218 -13.787 
7.500 -12.008 -13.125 -13.697 
8.000 -11.881 -13.015 -13.624 
8.500 -11.760 -12.943 -13.538 
9.000 -11.645 -12.845 -13.453 
9.500 -11.530 -12.754 -13.390 
10.000 -11.417 -12.660 -13.306 
10.500 -11.303 -12.567 -13.221 
11.000 -11.185 -12.485 -13.144 
11.500 -11.076 -12.407 -13.067 
12.000 -10.970 -12.301 -12.996 
12.500 -10.854 -12.222 -12.917 
13.000 -10.735 -12.136 -12.851 
13.500 -10.619 -12.047 -12.778 
14.000 -10.475 -11.939 -12.680 
14.500 -10.342 -11.811 -12.569 
15.000 -10.149 -11.623 -12.403 
