# t[days] ztfg ztfr ztfi 
0.500 -13.531 -14.658 -15.410 
1.000 -11.870 -13.541 -14.569 
1.500 -10.897 -12.887 -14.086 
2.000 -9.977 -12.260 -13.565 
2.500 -9.155 -11.635 -13.074 
3.000 -8.280 -11.029 -12.610 
3.500 -7.804 -10.483 -12.128 
4.000 -6.855 -10.001 -11.699 
4.500 -6.048 -9.481 -11.307 
5.000 -5.677 -8.934 -10.845 
5.500 -5.117 -8.506 -10.492 
6.000 -4.591 -8.071 -10.121 
6.500 -3.804 -7.770 -9.779 
7.000 -3.051 -7.254 -9.472 
7.500 -2.704 -6.912 -9.123 
8.000 -2.242 -6.489 -8.811 
8.500 -1.825 -6.134 -8.514 
9.000 -1.057 -5.678 -8.226 
9.500 -1.703 -5.427 -7.960 
10.000 -0.483 -5.191 -7.631 
10.500 -0.353 -4.597 -7.421 
11.000 0.103 -4.374 -7.092 
11.500 4.284 -4.116 -6.807 
12.000 0.318 -3.866 -6.490 
12.500 2.114 -3.403 -6.324 
13.000 nan -2.974 -6.026 
13.500 3.961 -2.727 -5.836 
14.000 3.367 -2.625 -5.468 
14.500 8.177 -2.546 -5.225 
15.000 2.362 -1.093 -5.139 
