# t[days] ztfg ztfr ztfi 
0.500 -14.038 -14.804 -14.939 
1.000 -13.582 -14.566 -14.994 
1.500 -13.263 -14.295 -14.849 
2.000 -12.921 -14.033 -14.646 
2.500 -12.569 -13.759 -14.423 
3.000 -12.239 -13.500 -14.188 
3.500 -11.922 -13.249 -13.970 
4.000 -11.623 -13.005 -13.751 
4.500 -11.349 -12.775 -13.543 
5.000 -11.094 -12.547 -13.339 
5.500 -10.794 -12.321 -13.158 
6.000 -10.533 -12.123 -12.974 
6.500 -10.263 -11.921 -12.790 
7.000 -10.006 -11.704 -12.618 
7.500 -9.753 -11.518 -12.432 
8.000 -9.519 -11.319 -12.261 
8.500 -9.304 -11.135 -12.117 
9.000 -9.035 -10.933 -11.964 
9.500 -8.785 -10.739 -11.786 
10.000 -8.479 -10.560 -11.632 
10.500 -8.265 -10.381 -11.477 
11.000 -8.009 -10.216 -11.328 
11.500 -7.804 -10.021 -11.185 
12.000 -7.574 -9.850 -11.031 
12.500 -7.376 -9.671 -10.901 
13.000 -7.083 -9.516 -10.739 
13.500 -6.916 -9.329 -10.612 
14.000 -6.661 -9.152 -10.451 
14.500 -6.429 -8.972 -10.313 
15.000 -6.252 -8.784 -10.135 
