# t[days] ztfg ztfr ztfi 
0.500 -13.338 -13.535 -13.116 
1.000 -13.798 -14.361 -14.325 
1.500 -13.877 -14.443 -14.495 
2.000 -13.815 -14.376 -14.501 
2.500 -13.673 -14.250 -14.431 
3.000 -13.511 -14.107 -14.307 
3.500 -13.363 -13.972 -14.187 
4.000 -13.203 -13.835 -14.072 
4.500 -13.051 -13.715 -13.952 
5.000 -12.913 -13.580 -13.834 
5.500 -12.775 -13.461 -13.721 
6.000 -12.648 -13.346 -13.619 
6.500 -12.527 -13.237 -13.513 
7.000 -12.411 -13.138 -13.417 
7.500 -12.296 -13.045 -13.323 
8.000 -12.191 -12.944 -13.233 
8.500 -12.088 -12.865 -13.156 
9.000 -11.998 -12.781 -13.089 
9.500 -11.897 -12.694 -12.998 
10.000 -11.798 -12.619 -12.920 
10.500 -11.723 -12.545 -12.861 
11.000 -11.623 -12.475 -12.788 
11.500 -11.543 -12.411 -12.723 
12.000 -11.457 -12.345 -12.658 
12.500 -11.376 -12.277 -12.610 
13.000 -11.295 -12.214 -12.555 
13.500 -11.196 -12.138 -12.480 
14.000 -11.115 -12.073 -12.418 
14.500 -11.008 -11.984 -12.326 
15.000 -10.892 -11.870 -12.213 
