# t[days] ztfg ztfr ztfi 
0.500 -13.405 -14.054 -14.444 
1.000 -13.247 -13.984 -14.423 
1.500 -12.988 -13.803 -14.244 
2.000 -12.696 -13.561 -13.998 
2.500 -12.391 -13.298 -13.747 
3.000 -12.087 -13.036 -13.522 
3.500 -11.792 -12.789 -13.288 
4.000 -11.536 -12.580 -13.092 
4.500 -11.290 -12.373 -12.911 
5.000 -11.070 -12.180 -12.732 
5.500 -10.847 -12.005 -12.575 
6.000 -10.632 -11.832 -12.431 
6.500 -10.445 -11.673 -12.282 
7.000 -10.263 -11.517 -12.152 
7.500 -10.068 -11.366 -12.023 
8.000 -9.888 -11.228 -11.905 
8.500 -9.720 -11.097 -11.790 
9.000 -9.556 -10.964 -11.674 
9.500 -9.403 -10.837 -11.567 
10.000 -9.240 -10.708 -11.460 
10.500 -9.081 -10.583 -11.353 
11.000 -8.929 -10.461 -11.251 
11.500 -8.798 -10.345 -11.156 
12.000 -8.648 -10.234 -11.055 
12.500 -8.483 -10.115 -10.955 
13.000 -8.360 -10.010 -10.853 
13.500 -8.204 -9.886 -10.765 
14.000 -8.064 -9.768 -10.665 
14.500 -7.908 -9.637 -10.565 
15.000 -7.743 -9.488 -10.422 
