# t[days] ztfg ztfr ztfi 
0.500 -14.685 -15.823 -16.157 
1.000 -13.192 -14.763 -15.377 
1.500 -12.506 -14.075 -14.719 
2.000 -11.863 -13.503 -14.165 
2.500 -11.178 -12.935 -13.664 
3.000 -10.453 -12.350 -13.162 
3.500 -9.645 -11.780 -12.681 
4.000 -8.999 -11.172 -12.195 
4.500 -8.237 -10.625 -11.742 
5.000 -7.540 -10.130 -11.320 
5.500 -7.000 -9.628 -10.903 
6.000 -6.249 -9.134 -10.526 
6.500 -5.604 -8.678 -10.127 
7.000 -5.037 -8.336 -9.773 
7.500 -4.614 -7.841 -9.432 
8.000 -4.163 -7.407 -9.091 
8.500 -3.461 -7.138 -8.773 
9.000 -3.355 -6.621 -8.542 
9.500 -3.208 -6.331 -8.181 
10.000 -2.704 -5.826 -7.884 
10.500 -1.880 -5.618 -7.600 
11.000 -1.337 -5.096 -7.400 
11.500 -1.175 -4.906 -7.139 
12.000 -0.043 -4.634 -6.747 
12.500 -0.941 -4.466 -6.570 
13.000 1.368 -4.089 -6.181 
13.500 -0.682 -3.496 -6.108 
14.000 0.149 -3.375 -5.768 
14.500 2.353 -3.413 -5.462 
15.000 6.291 -2.477 -5.284 
