# t[days] ztfg ztfr ztfi 
0.500 -14.647 -14.956 -14.642 
1.000 -14.253 -14.754 -14.566 
1.500 -13.875 -14.433 -14.327 
2.000 -13.535 -14.132 -14.090 
2.500 -13.234 -13.851 -13.869 
3.000 -12.996 -13.632 -13.683 
3.500 -12.779 -13.447 -13.527 
4.000 -12.593 -13.284 -13.392 
4.500 -12.416 -13.136 -13.260 
5.000 -12.252 -12.988 -13.133 
5.500 -12.095 -12.862 -13.012 
6.000 -11.953 -12.742 -12.913 
6.500 -11.806 -12.623 -12.805 
7.000 -11.668 -12.517 -12.704 
7.500 -11.529 -12.405 -12.615 
8.000 -11.396 -12.312 -12.521 
8.500 -11.265 -12.209 -12.444 
9.000 -11.126 -12.112 -12.369 
9.500 -10.992 -12.014 -12.279 
10.000 -10.861 -11.916 -12.197 
10.500 -10.731 -11.822 -12.124 
11.000 -10.605 -11.734 -12.045 
11.500 -10.478 -11.640 -11.968 
12.000 -10.351 -11.549 -11.901 
12.500 -10.218 -11.452 -11.827 
13.000 -10.094 -11.358 -11.749 
13.500 -9.973 -11.268 -11.676 
14.000 -9.828 -11.180 -11.619 
14.500 -9.705 -11.080 -11.530 
15.000 -9.562 -10.944 -11.405 
