# t[days] ztfg ztfr ztfi 
0.500 -14.992 -15.679 -15.503 
1.000 -14.499 -15.528 -15.641 
1.500 -14.147 -15.139 -15.236 
2.000 -13.801 -14.780 -14.865 
2.500 -13.470 -14.463 -14.582 
3.000 -13.190 -14.206 -14.340 
3.500 -12.923 -13.982 -14.136 
4.000 -12.657 -13.771 -13.960 
4.500 -12.410 -13.566 -13.796 
5.000 -12.167 -13.374 -13.645 
5.500 -11.923 -13.179 -13.483 
6.000 -11.662 -12.995 -13.332 
6.500 -11.424 -12.815 -13.178 
7.000 -11.171 -12.616 -13.026 
7.500 -10.908 -12.421 -12.885 
8.000 -10.677 -12.235 -12.730 
8.500 -10.408 -12.054 -12.572 
9.000 -10.170 -11.856 -12.424 
9.500 -9.904 -11.671 -12.274 
10.000 -9.668 -11.489 -12.117 
10.500 -9.414 -11.287 -11.983 
11.000 -9.209 -11.117 -11.820 
11.500 -8.976 -10.946 -11.687 
12.000 -8.720 -10.744 -11.528 
12.500 -8.478 -10.555 -11.392 
13.000 -8.279 -10.379 -11.242 
13.500 -8.022 -10.225 -11.122 
14.000 -7.808 -10.043 -10.974 
14.500 -7.567 -9.877 -10.820 
15.000 -7.332 -9.705 -10.674 
