# t[days] ztfg ztfr ztfi 
0.500 -14.975 -15.939 -16.177 
1.000 -13.207 -14.644 -15.336 
1.500 -12.407 -13.829 -14.647 
2.000 -11.688 -13.162 -14.059 
2.500 -10.947 -12.538 -13.504 
3.000 -10.176 -11.950 -12.991 
3.500 -9.458 -11.358 -12.498 
4.000 -8.708 -10.770 -12.034 
4.500 -8.042 -10.256 -11.573 
5.000 -7.256 -9.711 -11.136 
5.500 -6.701 -9.223 -10.725 
6.000 -6.022 -8.770 -10.331 
6.500 -5.456 -8.305 -9.981 
7.000 -5.118 -7.871 -9.637 
7.500 -4.570 -7.426 -9.241 
8.000 -3.865 -7.080 -8.952 
8.500 -3.498 -6.621 -8.612 
9.000 -3.033 -6.175 -8.282 
9.500 -2.173 -5.912 -8.035 
10.000 -1.878 -5.581 -7.724 
10.500 -1.331 -5.132 -7.413 
11.000 -1.604 -4.853 -7.077 
11.500 -0.289 -4.392 -6.799 
12.000 -0.357 -4.359 -6.579 
12.500 -0.206 -4.195 -6.358 
13.000 nan -3.475 -6.090 
13.500 -0.168 -3.316 -5.793 
14.000 0.509 -3.159 -5.423 
14.500 0.893 -2.898 -5.403 
15.000 6.914 -2.007 -5.098 
