# t[days] ztfg ztfr ztfi 
0.500 -14.108 -14.293 -13.785 
1.000 -14.384 -14.880 -14.596 
1.500 -14.389 -14.882 -14.672 
2.000 -14.242 -14.742 -14.595 
2.500 -14.057 -14.567 -14.468 
3.000 -13.861 -14.380 -14.321 
3.500 -13.677 -14.211 -14.168 
4.000 -13.516 -14.047 -14.031 
4.500 -13.360 -13.907 -13.912 
5.000 -13.221 -13.778 -13.791 
5.500 -13.087 -13.664 -13.691 
6.000 -12.966 -13.553 -13.596 
6.500 -12.856 -13.452 -13.507 
7.000 -12.746 -13.364 -13.416 
7.500 -12.646 -13.277 -13.343 
8.000 -12.547 -13.192 -13.269 
8.500 -12.452 -13.119 -13.192 
9.000 -12.362 -13.037 -13.125 
9.500 -12.275 -12.969 -13.059 
10.000 -12.182 -12.908 -12.998 
10.500 -12.108 -12.837 -12.940 
11.000 -12.021 -12.772 -12.879 
11.500 -11.938 -12.708 -12.825 
12.000 -11.853 -12.642 -12.775 
12.500 -11.777 -12.583 -12.719 
13.000 -11.696 -12.524 -12.675 
13.500 -11.616 -12.459 -12.617 
14.000 -11.524 -12.401 -12.572 
14.500 -11.434 -12.331 -12.510 
15.000 -11.312 -12.216 -12.391 
