# t[days] ztfg ztfr ztfi 
0.500 -12.368 -12.962 -13.345 
1.000 -12.797 -13.504 -14.062 
1.500 -13.001 -13.790 -14.367 
2.000 -12.961 -13.865 -14.477 
2.500 -12.865 -13.853 -14.466 
3.000 -12.692 -13.781 -14.408 
3.500 -12.538 -13.686 -14.333 
4.000 -12.338 -13.558 -14.242 
4.500 -12.162 -13.425 -14.135 
5.000 -11.941 -13.303 -14.024 
5.500 -11.765 -13.149 -13.905 
6.000 -11.572 -13.019 -13.796 
6.500 -11.398 -12.879 -13.676 
7.000 -11.210 -12.741 -13.561 
7.500 -11.009 -12.612 -13.445 
8.000 -10.849 -12.467 -13.336 
8.500 -10.661 -12.332 -13.225 
9.000 -10.490 -12.205 -13.119 
9.500 -10.310 -12.072 -12.997 
10.000 -10.154 -11.942 -12.889 
10.500 -9.993 -11.814 -12.787 
11.000 -9.822 -11.704 -12.687 
11.500 -9.667 -11.576 -12.591 
12.000 -9.518 -11.450 -12.476 
12.500 -9.365 -11.336 -12.388 
13.000 -9.206 -11.214 -12.281 
13.500 -9.016 -11.093 -12.195 
14.000 -8.875 -10.952 -12.072 
14.500 -8.649 -10.793 -11.947 
15.000 -8.435 -10.610 -11.766 
