# t[days] ztfg ztfr ztfi 
0.500 -13.349 -13.666 -13.803 
1.000 -13.496 -14.047 -14.306 
1.500 -13.546 -14.154 -14.494 
2.000 -13.470 -14.129 -14.496 
2.500 -13.342 -14.059 -14.428 
3.000 -13.201 -13.965 -14.348 
3.500 -13.059 -13.848 -14.243 
4.000 -12.902 -13.714 -14.132 
4.500 -12.726 -13.594 -14.017 
5.000 -12.563 -13.454 -13.894 
5.500 -12.397 -13.338 -13.785 
6.000 -12.225 -13.196 -13.660 
6.500 -12.070 -13.067 -13.557 
7.000 -11.931 -12.936 -13.445 
7.500 -11.770 -12.816 -13.329 
8.000 -11.630 -12.701 -13.236 
8.500 -11.499 -12.595 -13.126 
9.000 -11.373 -12.489 -13.044 
9.500 -11.237 -12.375 -12.939 
10.000 -11.101 -12.280 -12.849 
10.500 -10.986 -12.185 -12.774 
11.000 -10.867 -12.074 -12.683 
11.500 -10.758 -11.988 -12.605 
12.000 -10.638 -11.903 -12.521 
12.500 -10.526 -11.806 -12.460 
13.000 -10.422 -11.721 -12.382 
13.500 -10.312 -11.630 -12.296 
14.000 -10.188 -11.537 -12.221 
14.500 -10.071 -11.438 -12.135 
15.000 -9.921 -11.294 -12.012 
