# t[days] ztfg ztfr ztfi 
0.500 -13.883 -14.013 -13.863 
1.000 -13.638 -13.944 -13.885 
1.500 -13.291 -13.651 -13.595 
2.000 -12.917 -13.326 -13.293 
2.500 -12.610 -13.045 -13.034 
3.000 -12.338 -12.800 -12.794 
3.500 -12.106 -12.593 -12.623 
4.000 -11.907 -12.424 -12.475 
4.500 -11.728 -12.278 -12.354 
5.000 -11.572 -12.148 -12.242 
5.500 -11.425 -12.017 -12.131 
6.000 -11.285 -11.904 -12.038 
6.500 -11.149 -11.804 -11.952 
7.000 -11.027 -11.696 -11.846 
7.500 -10.906 -11.589 -11.754 
8.000 -10.781 -11.484 -11.662 
8.500 -10.672 -11.390 -11.573 
9.000 -10.562 -11.292 -11.484 
9.500 -10.457 -11.207 -11.403 
10.000 -10.351 -11.124 -11.331 
10.500 -10.250 -11.042 -11.265 
11.000 -10.163 -10.968 -11.215 
11.500 -10.070 -10.910 -11.175 
12.000 -9.981 -10.854 -11.137 
12.500 -9.894 -10.791 -11.112 
13.000 -9.809 -10.732 -11.076 
13.500 -9.729 -10.680 -11.043 
14.000 -9.641 -10.614 -11.001 
14.500 -9.551 -10.556 -10.951 
15.000 -9.408 -10.419 -10.827 
