# t[days] ztfg ztfr ztfi 
0.500 -15.461 -16.498 -16.667 
1.000 -13.857 -15.410 -16.091 
1.500 -13.124 -14.651 -15.444 
2.000 -12.500 -14.038 -14.855 
2.500 -11.813 -13.471 -14.354 
3.000 -11.104 -12.889 -13.847 
3.500 -10.347 -12.322 -13.369 
4.000 -9.634 -11.734 -12.900 
4.500 -8.927 -11.205 -12.437 
5.000 -8.292 -10.706 -12.028 
5.500 -7.699 -10.174 -11.615 
6.000 -7.043 -9.691 -11.260 
6.500 -6.397 -9.292 -10.900 
7.000 -5.874 -8.863 -10.543 
7.500 -5.537 -8.446 -10.222 
8.000 -4.892 -7.989 -9.867 
8.500 -4.144 -7.745 -9.609 
9.000 -4.234 -7.306 -9.307 
9.500 -3.974 -6.860 -8.988 
10.000 -3.361 -6.500 -8.654 
10.500 -2.325 -6.189 -8.388 
11.000 -1.514 -5.846 -8.136 
11.500 -1.783 -5.506 -7.852 
12.000 -1.691 -5.232 -7.537 
12.500 -1.507 -4.974 -7.257 
13.000 -0.663 -4.437 -7.014 
13.500 -0.254 -4.176 -6.818 
14.000 -0.610 -4.078 -6.543 
14.500 1.690 -3.956 -6.274 
15.000 3.892 -3.105 -6.004 
