# t[days] ztfg ztfr ztfi 
0.500 -13.786 -14.330 -14.369 
1.000 -13.554 -14.054 -14.200 
1.500 -13.377 -13.881 -14.046 
2.000 -13.119 -13.674 -13.901 
2.500 -12.893 -13.481 -13.723 
3.000 -12.671 -13.305 -13.562 
3.500 -12.473 -13.142 -13.399 
4.000 -12.275 -12.985 -13.264 
4.500 -12.115 -12.851 -13.127 
5.000 -11.955 -12.719 -13.015 
5.500 -11.799 -12.612 -12.901 
6.000 -11.663 -12.492 -12.809 
6.500 -11.517 -12.399 -12.700 
7.000 -11.394 -12.293 -12.607 
7.500 -11.272 -12.203 -12.524 
8.000 -11.132 -12.107 -12.438 
8.500 -11.012 -12.012 -12.360 
9.000 -10.886 -11.925 -12.288 
9.500 -10.749 -11.828 -12.207 
10.000 -10.640 -11.747 -12.116 
10.500 -10.518 -11.663 -12.048 
11.000 -10.382 -11.565 -11.973 
11.500 -10.262 -11.485 -11.902 
12.000 -10.151 -11.387 -11.830 
12.500 -10.026 -11.300 -11.758 
13.000 -9.878 -11.212 -11.685 
13.500 -9.772 -11.123 -11.603 
14.000 -9.639 -11.024 -11.520 
14.500 -9.518 -10.921 -11.425 
15.000 -9.358 -10.806 -11.318 
