# t[days] ztfg ztfr ztfi 
0.500 -14.389 -14.985 -15.154 
1.000 -13.740 -14.714 -15.117 
1.500 -13.305 -14.408 -14.953 
2.000 -12.853 -14.083 -14.707 
2.500 -12.445 -13.750 -14.442 
3.000 -12.060 -13.447 -14.197 
3.500 -11.725 -13.152 -13.946 
4.000 -11.371 -12.873 -13.704 
4.500 -11.072 -12.610 -13.473 
5.000 -10.749 -12.355 -13.252 
5.500 -10.475 -12.094 -13.046 
6.000 -10.160 -11.872 -12.842 
6.500 -9.901 -11.644 -12.646 
7.000 -9.641 -11.431 -12.464 
7.500 -9.370 -11.203 -12.271 
8.000 -9.104 -11.013 -12.094 
8.500 -8.824 -10.802 -11.936 
9.000 -8.569 -10.606 -11.751 
9.500 -8.351 -10.390 -11.585 
10.000 -8.061 -10.208 -11.433 
10.500 -7.865 -10.006 -11.273 
11.000 -7.591 -9.822 -11.111 
11.500 -7.356 -9.658 -10.963 
12.000 -7.162 -9.457 -10.816 
12.500 -6.900 -9.288 -10.659 
13.000 -6.672 -9.111 -10.522 
13.500 -6.423 -8.920 -10.370 
14.000 -6.231 -8.754 -10.226 
14.500 -6.007 -8.577 -10.075 
15.000 -5.820 -8.360 -9.898 
