# t[days] ztfg ztfr ztfi 
0.500 -14.281 -14.400 -13.930 
1.000 -14.510 -14.945 -14.693 
1.500 -14.462 -14.969 -14.802 
2.000 -14.291 -14.840 -14.759 
2.500 -14.100 -14.674 -14.642 
3.000 -13.892 -14.491 -14.507 
3.500 -13.704 -14.328 -14.366 
4.000 -13.532 -14.161 -14.227 
4.500 -13.370 -14.023 -14.113 
5.000 -13.220 -13.886 -14.001 
5.500 -13.089 -13.770 -13.896 
6.000 -12.960 -13.657 -13.800 
6.500 -12.840 -13.544 -13.714 
7.000 -12.728 -13.449 -13.624 
7.500 -12.624 -13.361 -13.545 
8.000 -12.520 -13.269 -13.462 
8.500 -12.426 -13.186 -13.386 
9.000 -12.327 -13.105 -13.313 
9.500 -12.236 -13.030 -13.239 
10.000 -12.145 -12.949 -13.175 
10.500 -12.058 -12.884 -13.107 
11.000 -11.972 -12.810 -13.048 
11.500 -11.885 -12.744 -12.986 
12.000 -11.802 -12.677 -12.931 
12.500 -11.718 -12.613 -12.871 
13.000 -11.645 -12.556 -12.813 
13.500 -11.558 -12.486 -12.762 
14.000 -11.470 -12.420 -12.702 
14.500 -11.378 -12.344 -12.638 
15.000 -11.235 -12.187 -12.477 
