# t[days] ztfg ztfr ztfi 
0.500 -14.943 -15.402 -15.404 
1.000 -14.058 -14.963 -15.241 
1.500 -13.503 -14.551 -14.965 
2.000 -13.007 -14.150 -14.645 
2.500 -12.580 -13.793 -14.342 
3.000 -12.213 -13.454 -14.062 
3.500 -11.866 -13.152 -13.805 
4.000 -11.547 -12.870 -13.555 
4.500 -11.244 -12.608 -13.327 
5.000 -10.948 -12.356 -13.107 
5.500 -10.666 -12.119 -12.904 
6.000 -10.399 -11.901 -12.708 
6.500 -10.133 -11.669 -12.510 
7.000 -9.850 -11.455 -12.319 
7.500 -9.591 -11.245 -12.146 
8.000 -9.322 -11.030 -11.966 
8.500 -9.073 -10.835 -11.783 
9.000 -8.814 -10.628 -11.612 
9.500 -8.570 -10.435 -11.452 
10.000 -8.327 -10.246 -11.296 
10.500 -8.084 -10.048 -11.133 
11.000 -7.816 -9.858 -10.981 
11.500 -7.588 -9.682 -10.836 
12.000 -7.350 -9.483 -10.663 
12.500 -7.085 -9.304 -10.509 
13.000 -6.861 -9.130 -10.370 
13.500 -6.650 -8.955 -10.227 
14.000 -6.481 -8.802 -10.070 
14.500 -6.127 -8.601 -9.936 
15.000 -6.015 -8.375 -9.726 
