# t[days] ztfg ztfr ztfi 
0.500 -12.296 -12.933 -13.451 
1.000 -12.746 -13.374 -13.883 
1.500 -12.961 -13.627 -14.123 
2.000 -13.019 -13.741 -14.214 
2.500 -13.000 -13.749 -14.217 
3.000 -12.903 -13.697 -14.164 
3.500 -12.796 -13.626 -14.097 
4.000 -12.674 -13.524 -14.000 
4.500 -12.517 -13.423 -13.902 
5.000 -12.371 -13.310 -13.800 
5.500 -12.231 -13.197 -13.711 
6.000 -12.104 -13.082 -13.585 
6.500 -11.948 -12.966 -13.497 
7.000 -11.825 -12.862 -13.393 
7.500 -11.694 -12.755 -13.300 
8.000 -11.545 -12.637 -13.187 
8.500 -11.394 -12.542 -13.102 
9.000 -11.274 -12.439 -13.016 
9.500 -11.167 -12.334 -12.919 
10.000 -11.050 -12.229 -12.836 
10.500 -10.915 -12.149 -12.754 
11.000 -10.810 -12.046 -12.666 
11.500 -10.690 -11.963 -12.588 
12.000 -10.582 -11.875 -12.514 
12.500 -10.470 -11.789 -12.442 
13.000 -10.360 -11.696 -12.368 
13.500 -10.255 -11.606 -12.290 
14.000 -10.118 -11.511 -12.209 
14.500 -9.994 -11.400 -12.105 
15.000 -9.814 -11.255 -11.970 
