# t[days] ztfg ztfr ztfi 
0.500 -15.116 -15.577 -15.428 
1.000 -14.449 -15.418 -15.636 
1.500 -14.010 -15.109 -15.511 
2.000 -13.574 -14.783 -15.297 
2.500 -13.198 -14.460 -15.060 
3.000 -12.858 -14.164 -14.821 
3.500 -12.504 -13.869 -14.581 
4.000 -12.216 -13.602 -14.348 
4.500 -11.929 -13.362 -14.141 
5.000 -11.651 -13.119 -13.924 
5.500 -11.360 -12.873 -13.719 
6.000 -11.102 -12.644 -13.529 
6.500 -10.837 -12.430 -13.336 
7.000 -10.579 -12.228 -13.155 
7.500 -10.311 -12.023 -12.992 
8.000 -10.053 -11.811 -12.822 
8.500 -9.802 -11.615 -12.642 
9.000 -9.592 -11.428 -12.477 
9.500 -9.324 -11.225 -12.300 
10.000 -9.074 -11.027 -12.138 
10.500 -8.842 -10.846 -11.981 
11.000 -8.597 -10.651 -11.820 
11.500 -8.347 -10.462 -11.669 
12.000 -8.122 -10.286 -11.511 
12.500 -7.924 -10.112 -11.368 
13.000 -7.641 -9.939 -11.233 
13.500 -7.400 -9.765 -11.078 
14.000 -7.191 -9.569 -10.943 
14.500 -6.943 -9.416 -10.787 
15.000 -6.740 -9.217 -10.580 
