# t[days] ztfg ztfr ztfi 
0.500 -12.731 -13.253 -13.476 
1.000 -12.947 -13.563 -13.999 
1.500 -13.049 -13.731 -14.205 
2.000 -12.964 -13.758 -14.228 
2.500 -12.797 -13.650 -14.155 
3.000 -12.614 -13.550 -14.079 
3.500 -12.409 -13.410 -13.965 
4.000 -12.248 -13.281 -13.842 
4.500 -12.061 -13.153 -13.735 
5.000 -11.884 -13.001 -13.608 
5.500 -11.703 -12.873 -13.483 
6.000 -11.531 -12.740 -13.367 
6.500 -11.382 -12.610 -13.255 
7.000 -11.243 -12.497 -13.142 
7.500 -11.068 -12.377 -13.042 
8.000 -10.935 -12.256 -12.927 
8.500 -10.801 -12.146 -12.830 
9.000 -10.664 -12.047 -12.725 
9.500 -10.520 -11.934 -12.633 
10.000 -10.396 -11.830 -12.536 
10.500 -10.248 -11.716 -12.441 
11.000 -10.112 -11.627 -12.357 
11.500 -9.986 -11.514 -12.278 
12.000 -9.850 -11.416 -12.176 
12.500 -9.755 -11.321 -12.103 
13.000 -9.610 -11.219 -12.001 
13.500 -9.467 -11.123 -11.917 
14.000 -9.325 -10.991 -11.818 
14.500 -9.172 -10.871 -11.698 
15.000 -9.026 -10.722 -11.532 
