# t[days] ztfg ztfr ztfi 
0.500 -14.579 -14.649 -14.297 
1.000 -14.544 -14.918 -14.713 
1.500 -14.351 -14.817 -14.694 
2.000 -14.109 -14.597 -14.535 
2.500 -13.842 -14.382 -14.365 
3.000 -13.607 -14.179 -14.182 
3.500 -13.396 -13.988 -14.025 
4.000 -13.207 -13.822 -13.886 
4.500 -13.040 -13.673 -13.760 
5.000 -12.884 -13.535 -13.645 
5.500 -12.745 -13.406 -13.536 
6.000 -12.609 -13.288 -13.438 
6.500 -12.488 -13.183 -13.339 
7.000 -12.371 -13.079 -13.246 
7.500 -12.258 -12.981 -13.162 
8.000 -12.156 -12.889 -13.077 
8.500 -12.049 -12.797 -12.994 
9.000 -11.951 -12.715 -12.918 
9.500 -11.860 -12.636 -12.846 
10.000 -11.761 -12.559 -12.785 
10.500 -11.673 -12.486 -12.727 
11.000 -11.583 -12.420 -12.668 
11.500 -11.499 -12.351 -12.614 
12.000 -11.414 -12.281 -12.554 
12.500 -11.330 -12.219 -12.491 
13.000 -11.235 -12.146 -12.430 
13.500 -11.161 -12.085 -12.375 
14.000 -11.077 -12.011 -12.326 
14.500 -10.987 -11.943 -12.261 
15.000 -10.832 -11.776 -12.086 
