# t[days] ztfg ztfr ztfi 
0.500 -14.395 -14.722 -14.644 
1.000 -14.215 -14.903 -15.006 
1.500 -14.003 -14.804 -15.020 
2.000 -13.745 -14.596 -14.897 
2.500 -13.466 -14.398 -14.755 
3.000 -13.219 -14.190 -14.585 
3.500 -12.974 -13.992 -14.417 
4.000 -12.740 -13.788 -14.241 
4.500 -12.516 -13.605 -14.091 
5.000 -12.310 -13.423 -13.934 
5.500 -12.114 -13.262 -13.791 
6.000 -11.932 -13.104 -13.651 
6.500 -11.748 -12.949 -13.521 
7.000 -11.573 -12.798 -13.387 
7.500 -11.405 -12.654 -13.260 
8.000 -11.241 -12.523 -13.144 
8.500 -11.086 -12.393 -13.028 
9.000 -10.938 -12.266 -12.921 
9.500 -10.798 -12.142 -12.814 
10.000 -10.648 -12.019 -12.710 
10.500 -10.513 -11.904 -12.599 
11.000 -10.375 -11.791 -12.507 
11.500 -10.233 -11.680 -12.412 
12.000 -10.089 -11.570 -12.310 
12.500 -9.956 -11.458 -12.218 
13.000 -9.824 -11.342 -12.123 
13.500 -9.672 -11.244 -12.035 
14.000 -9.554 -11.130 -11.933 
14.500 -9.422 -11.016 -11.837 
15.000 -9.236 -10.854 -11.680 
