# t[days] ztfg ztfr ztfi 
0.500 -15.167 -16.174 -16.357 
1.000 -13.457 -14.898 -15.522 
1.500 -12.711 -14.087 -14.800 
2.000 -12.009 -13.435 -14.188 
2.500 -11.293 -12.852 -13.663 
3.000 -10.535 -12.255 -13.155 
3.500 -9.777 -11.654 -12.659 
4.000 -9.038 -11.083 -12.197 
4.500 -8.313 -10.530 -11.738 
5.000 -7.631 -9.997 -11.316 
5.500 -6.909 -9.525 -10.917 
6.000 -6.398 -9.043 -10.536 
6.500 -5.813 -8.581 -10.144 
7.000 -5.250 -8.123 -9.783 
7.500 -4.723 -7.683 -9.460 
8.000 -4.220 -7.257 -9.135 
8.500 -3.742 -6.868 -8.757 
9.000 -3.176 -6.556 -8.487 
9.500 -2.220 -6.132 -8.178 
10.000 -2.251 -5.756 -7.884 
10.500 -1.801 -5.461 -7.631 
11.000 -1.477 -5.078 -7.339 
11.500 -0.787 -4.823 -6.972 
12.000 -0.429 -4.523 -6.721 
12.500 1.237 -4.143 -6.494 
13.000 -0.247 -3.875 -6.201 
13.500 0.260 -3.513 -5.999 
14.000 -0.737 -3.262 -5.704 
14.500 5.134 -2.757 -5.409 
15.000 2.880 -2.546 -5.334 
