# t[days] ztfg ztfr ztfi 
0.500 -12.663 -13.154 -13.438 
1.000 -12.988 -13.674 -14.186 
1.500 -13.126 -13.899 -14.450 
2.000 -13.069 -13.970 -14.550 
2.500 -12.955 -13.938 -14.538 
3.000 -12.779 -13.837 -14.475 
3.500 -12.616 -13.745 -14.401 
4.000 -12.421 -13.625 -14.306 
4.500 -12.228 -13.489 -14.188 
5.000 -12.032 -13.359 -14.078 
5.500 -11.826 -13.209 -13.962 
6.000 -11.646 -13.068 -13.847 
6.500 -11.444 -12.933 -13.722 
7.000 -11.278 -12.794 -13.610 
7.500 -11.103 -12.648 -13.490 
8.000 -10.886 -12.514 -13.380 
8.500 -10.719 -12.376 -13.268 
9.000 -10.570 -12.239 -13.152 
9.500 -10.372 -12.114 -13.044 
10.000 -10.213 -11.978 -12.939 
10.500 -10.059 -11.874 -12.829 
11.000 -9.888 -11.729 -12.729 
11.500 -9.729 -11.622 -12.626 
12.000 -9.577 -11.488 -12.526 
12.500 -9.460 -11.362 -12.429 
13.000 -9.269 -11.257 -12.319 
13.500 -9.120 -11.122 -12.215 
14.000 -8.976 -10.982 -12.104 
14.500 -8.769 -10.847 -11.978 
15.000 -8.525 -10.653 -11.809 
