# t[days] ztfg ztfr ztfi 
0.500 -12.105 -12.499 -12.514 
1.000 -12.619 -13.127 -13.506 
1.500 -12.916 -13.441 -13.840 
2.000 -12.986 -13.568 -13.964 
2.500 -12.959 -13.619 -14.005 
3.000 -12.894 -13.576 -13.986 
3.500 -12.787 -13.514 -13.946 
4.000 -12.677 -13.455 -13.886 
4.500 -12.554 -13.375 -13.788 
5.000 -12.451 -13.278 -13.721 
5.500 -12.325 -13.179 -13.636 
6.000 -12.213 -13.083 -13.550 
6.500 -12.083 -12.984 -13.457 
7.000 -11.961 -12.892 -13.371 
7.500 -11.839 -12.791 -13.281 
8.000 -11.726 -12.710 -13.202 
8.500 -11.628 -12.619 -13.118 
9.000 -11.505 -12.531 -13.049 
9.500 -11.401 -12.457 -12.970 
10.000 -11.308 -12.371 -12.896 
10.500 -11.194 -12.291 -12.816 
11.000 -11.125 -12.209 -12.757 
11.500 -11.010 -12.124 -12.686 
12.000 -10.925 -12.066 -12.620 
12.500 -10.845 -11.987 -12.542 
13.000 -10.729 -11.916 -12.476 
13.500 -10.632 -11.832 -12.404 
14.000 -10.518 -11.738 -12.330 
14.500 -10.402 -11.625 -12.214 
15.000 -10.274 -11.474 -12.070 
