# t[days] ztfg ztfr ztfi 
0.500 -12.194 -12.758 -13.028 
1.000 -12.761 -13.476 -14.001 
1.500 -12.981 -13.771 -14.312 
2.000 -12.943 -13.842 -14.412 
2.500 -12.844 -13.817 -14.397 
3.000 -12.671 -13.743 -14.342 
3.500 -12.504 -13.620 -14.260 
4.000 -12.326 -13.517 -14.170 
4.500 -12.145 -13.375 -14.051 
5.000 -11.954 -13.234 -13.940 
5.500 -11.775 -13.107 -13.831 
6.000 -11.591 -12.969 -13.718 
6.500 -11.390 -12.843 -13.600 
7.000 -11.219 -12.699 -13.485 
7.500 -11.067 -12.569 -13.363 
8.000 -10.887 -12.441 -13.261 
8.500 -10.717 -12.330 -13.152 
9.000 -10.567 -12.195 -13.046 
9.500 -10.396 -12.073 -12.950 
10.000 -10.247 -11.945 -12.852 
10.500 -10.092 -11.834 -12.743 
11.000 -9.971 -11.711 -12.646 
11.500 -9.788 -11.608 -12.548 
12.000 -9.667 -11.483 -12.449 
12.500 -9.505 -11.370 -12.351 
13.000 -9.380 -11.260 -12.265 
13.500 -9.188 -11.165 -12.157 
14.000 -9.066 -11.019 -12.058 
14.500 -8.917 -10.869 -11.920 
15.000 -8.675 -10.665 -11.741 
