# t[days] ztfg ztfr ztfi 
0.500 -13.542 -14.636 -15.386 
1.000 -11.796 -13.471 -14.465 
1.500 -10.822 -12.809 -13.922 
2.000 -9.986 -12.157 -13.405 
2.500 -9.072 -11.549 -12.891 
3.000 -8.320 -10.952 -12.428 
3.500 -7.696 -10.405 -11.958 
4.000 -7.045 -9.869 -11.508 
4.500 -6.189 -9.380 -11.079 
5.000 -5.892 -8.898 -10.677 
5.500 -5.048 -8.372 -10.272 
6.000 -4.452 -7.959 -9.936 
6.500 -4.106 -7.558 -9.530 
7.000 -3.542 -7.088 -9.273 
7.500 -3.085 -6.669 -8.854 
8.000 -2.334 -6.408 -8.558 
8.500 -1.966 -5.893 -8.257 
9.000 -1.476 -5.623 -7.938 
9.500 -1.301 -5.178 -7.693 
10.000 -1.209 -4.977 -7.403 
10.500 0.856 -4.745 -7.074 
11.000 2.298 -4.395 -6.849 
11.500 1.963 -3.587 -6.612 
12.000 0.392 -3.740 -6.329 
12.500 1.768 -3.291 -5.993 
13.000 nan -3.150 -5.933 
13.500 0.694 -3.152 -5.630 
14.000 1.180 -2.649 -5.383 
14.500 0.686 -2.236 -4.944 
15.000 nan -2.255 -4.700 
