# t[days] ztfg ztfr ztfi 
0.500 -13.239 -14.052 -14.622 
1.000 -12.929 -13.915 -14.576 
1.500 -12.698 -13.841 -14.558 
2.000 -12.375 -13.660 -14.425 
2.500 -12.001 -13.429 -14.240 
3.000 -11.637 -13.174 -14.037 
3.500 -11.284 -12.919 -13.825 
4.000 -10.964 -12.680 -13.621 
4.500 -10.635 -12.437 -13.432 
5.000 -10.330 -12.195 -13.229 
5.500 -10.040 -11.982 -13.025 
6.000 -9.740 -11.759 -12.835 
6.500 -9.485 -11.539 -12.648 
7.000 -9.193 -11.335 -12.471 
7.500 -8.923 -11.127 -12.308 
8.000 -8.643 -10.922 -12.127 
8.500 -8.452 -10.705 -11.973 
9.000 -8.212 -10.523 -11.808 
9.500 -7.917 -10.344 -11.649 
10.000 -7.637 -10.165 -11.470 
10.500 -7.405 -9.961 -11.323 
11.000 -7.173 -9.782 -11.179 
11.500 -6.907 -9.580 -11.034 
12.000 -6.813 -9.455 -10.877 
12.500 -6.450 -9.261 -10.726 
13.000 -6.290 -9.045 -10.582 
13.500 -6.026 -8.928 -10.456 
14.000 -5.854 -8.739 -10.292 
14.500 -5.607 -8.557 -10.144 
15.000 -5.337 -8.284 -9.935 
