# t[days] ztfg ztfr ztfi 
0.500 -13.419 -14.280 -14.685 
1.000 -11.903 -12.935 -13.330 
1.500 -11.185 -12.356 -12.761 
2.000 -10.442 -11.835 -12.288 
2.500 -9.674 -11.265 -11.825 
3.000 -8.859 -10.661 -11.339 
3.500 -8.066 -10.067 -10.843 
4.000 -7.318 -9.485 -10.370 
4.500 -6.521 -8.909 -9.895 
5.000 -5.866 -8.344 -9.448 
5.500 -5.163 -7.795 -9.014 
6.000 -4.424 -7.336 -8.603 
6.500 -3.844 -6.884 -8.220 
7.000 -3.287 -6.385 -7.865 
7.500 -2.693 -5.960 -7.479 
8.000 -2.206 -5.563 -7.148 
8.500 -1.668 -5.210 -6.872 
9.000 -0.774 -4.804 -6.506 
9.500 -0.878 -4.370 -6.216 
10.000 -0.636 -3.969 -5.881 
10.500 -0.132 -3.557 -5.588 
11.000 0.633 -3.124 -5.371 
11.500 0.870 -3.159 -5.082 
12.000 0.882 -2.556 -4.790 
12.500 3.447 -2.323 -4.443 
13.000 2.732 -2.037 -4.283 
13.500 3.901 -1.721 -3.981 
14.000 1.783 -1.258 -3.476 
14.500 2.845 -1.314 -3.467 
15.000 3.009 -0.337 -3.136 
