# t[days] ztfg ztfr ztfi 
0.500 -13.165 -13.132 -12.860 
1.000 -13.663 -14.162 -14.202 
1.500 -13.814 -14.412 -14.565 
2.000 -13.818 -14.458 -14.697 
2.500 -13.741 -14.445 -14.743 
3.000 -13.634 -14.399 -14.728 
3.500 -13.509 -14.319 -14.693 
4.000 -13.377 -14.234 -14.632 
4.500 -13.243 -14.147 -14.552 
5.000 -13.121 -14.039 -14.481 
5.500 -12.961 -13.935 -14.390 
6.000 -12.819 -13.834 -14.316 
6.500 -12.681 -13.728 -14.216 
7.000 -12.557 -13.614 -14.129 
7.500 -12.422 -13.515 -14.041 
8.000 -12.293 -13.413 -13.949 
8.500 -12.153 -13.304 -13.864 
9.000 -12.026 -13.200 -13.775 
9.500 -11.905 -13.106 -13.688 
10.000 -11.785 -13.002 -13.612 
10.500 -11.670 -12.903 -13.522 
11.000 -11.542 -12.821 -13.437 
11.500 -11.436 -12.721 -13.362 
12.000 -11.329 -12.628 -13.290 
12.500 -11.204 -12.545 -13.209 
13.000 -11.106 -12.457 -13.139 
13.500 -10.989 -12.366 -13.061 
14.000 -10.865 -12.269 -12.978 
14.500 -10.734 -12.150 -12.889 
15.000 -10.561 -11.988 -12.745 
