# t[days] ztfg ztfr ztfi 
0.500 -14.312 -14.324 -14.259 
1.000 -14.236 -14.764 -14.865 
1.500 -14.086 -14.799 -15.037 
2.000 -13.880 -14.718 -15.038 
2.500 -13.666 -14.589 -14.967 
3.000 -13.418 -14.435 -14.883 
3.500 -13.196 -14.284 -14.766 
4.000 -12.974 -14.114 -14.635 
4.500 -12.753 -13.962 -14.512 
5.000 -12.547 -13.806 -14.381 
5.500 -12.342 -13.648 -14.256 
6.000 -12.154 -13.492 -14.118 
6.500 -11.964 -13.347 -14.007 
7.000 -11.776 -13.212 -13.882 
7.500 -11.605 -13.060 -13.761 
8.000 -11.430 -12.913 -13.646 
8.500 -11.269 -12.779 -13.529 
9.000 -11.113 -12.644 -13.416 
9.500 -10.954 -12.524 -13.312 
10.000 -10.789 -12.400 -13.221 
10.500 -10.644 -12.283 -13.133 
11.000 -10.509 -12.168 -13.039 
11.500 -10.369 -12.062 -12.959 
12.000 -10.223 -11.962 -12.875 
12.500 -10.082 -11.845 -12.792 
13.000 -9.933 -11.737 -12.701 
13.500 -9.802 -11.631 -12.615 
14.000 -9.654 -11.511 -12.511 
14.500 -9.493 -11.381 -12.409 
15.000 -9.285 -11.174 -12.210 
