# t[days] ztfg ztfr ztfi 
0.500 -14.249 -14.974 -15.114 
1.000 -13.495 -14.315 -14.606 
1.500 -13.032 -13.873 -14.206 
2.000 -12.654 -13.527 -13.890 
2.500 -12.307 -13.224 -13.606 
3.000 -12.007 -12.976 -13.354 
3.500 -11.729 -12.765 -13.147 
4.000 -11.472 -12.554 -12.948 
4.500 -11.212 -12.358 -12.766 
5.000 -10.941 -12.161 -12.602 
5.500 -10.713 -11.975 -12.432 
6.000 -10.443 -11.787 -12.280 
6.500 -10.177 -11.592 -12.121 
7.000 -9.934 -11.408 -11.959 
7.500 -9.674 -11.223 -11.811 
8.000 -9.424 -11.036 -11.656 
8.500 -9.162 -10.841 -11.502 
9.000 -8.901 -10.661 -11.353 
9.500 -8.665 -10.476 -11.184 
10.000 -8.424 -10.281 -11.049 
10.500 -8.163 -10.093 -10.896 
11.000 -7.909 -9.906 -10.735 
11.500 -7.674 -9.745 -10.588 
12.000 -7.458 -9.544 -10.457 
12.500 -7.252 -9.372 -10.321 
13.000 -6.956 -9.187 -10.164 
13.500 -6.720 -9.026 -10.036 
14.000 -6.575 -8.854 -9.875 
14.500 -6.296 -8.671 -9.739 
15.000 -6.109 -8.530 -9.589 
