# t[days] ztfg ztfr ztfi 
0.500 -12.918 -13.254 -13.331 
1.000 -12.697 -12.982 -13.100 
1.500 -12.403 -12.684 -12.776 
2.000 -12.091 -12.365 -12.459 
2.500 -11.833 -12.117 -12.187 
3.000 -11.625 -11.900 -11.971 
3.500 -11.449 -11.735 -11.789 
4.000 -11.284 -11.589 -11.649 
4.500 -11.157 -11.474 -11.524 
5.000 -11.028 -11.369 -11.421 
5.500 -10.911 -11.277 -11.324 
6.000 -10.808 -11.184 -11.245 
6.500 -10.694 -11.110 -11.178 
7.000 -10.601 -11.030 -11.096 
7.500 -10.502 -10.957 -11.023 
8.000 -10.400 -10.877 -10.965 
8.500 -10.310 -10.810 -10.898 
9.000 -10.217 -10.742 -10.832 
9.500 -10.132 -10.680 -10.778 
10.000 -10.040 -10.617 -10.720 
10.500 -9.950 -10.550 -10.663 
11.000 -9.868 -10.489 -10.610 
11.500 -9.782 -10.434 -10.559 
12.000 -9.701 -10.376 -10.518 
12.500 -9.620 -10.323 -10.471 
13.000 -9.540 -10.268 -10.428 
13.500 -9.458 -10.218 -10.385 
14.000 -9.379 -10.158 -10.328 
14.500 -9.288 -10.098 -10.285 
15.000 -9.191 -10.011 -10.186 
