# t[days] ztfg ztfr ztfi 
0.500 -13.201 -13.594 -13.330 
1.000 -13.430 -13.833 -13.857 
1.500 -13.484 -13.840 -13.924 
2.000 -13.404 -13.787 -13.892 
2.500 -13.265 -13.681 -13.835 
3.000 -13.115 -13.556 -13.731 
3.500 -12.964 -13.448 -13.633 
4.000 -12.802 -13.320 -13.526 
4.500 -12.669 -13.201 -13.421 
5.000 -12.539 -13.105 -13.313 
5.500 -12.409 -12.993 -13.224 
6.000 -12.285 -12.894 -13.111 
6.500 -12.177 -12.794 -13.034 
7.000 -12.073 -12.710 -12.953 
7.500 -11.975 -12.636 -12.865 
8.000 -11.873 -12.551 -12.795 
8.500 -11.784 -12.477 -12.718 
9.000 -11.698 -12.406 -12.651 
9.500 -11.602 -12.338 -12.589 
10.000 -11.518 -12.271 -12.522 
10.500 -11.434 -12.212 -12.465 
11.000 -11.358 -12.140 -12.410 
11.500 -11.274 -12.086 -12.365 
12.000 -11.193 -12.025 -12.313 
12.500 -11.115 -11.967 -12.246 
13.000 -11.030 -11.906 -12.196 
13.500 -10.943 -11.845 -12.144 
14.000 -10.860 -11.778 -12.070 
14.500 -10.762 -11.689 -11.996 
15.000 -10.663 -11.590 -11.883 
