# t[days] ztfg ztfr ztfi 
0.500 -12.414 -12.972 -13.337 
1.000 -12.777 -13.519 -14.047 
1.500 -12.995 -13.782 -14.327 
2.000 -12.931 -13.825 -14.394 
2.500 -12.797 -13.783 -14.368 
3.000 -12.640 -13.693 -14.303 
3.500 -12.459 -13.574 -14.209 
4.000 -12.251 -13.432 -14.098 
4.500 -12.076 -13.301 -13.990 
5.000 -11.895 -13.172 -13.857 
5.500 -11.706 -13.034 -13.755 
6.000 -11.495 -12.892 -13.627 
6.500 -11.337 -12.759 -13.519 
7.000 -11.148 -12.625 -13.406 
7.500 -10.975 -12.496 -13.295 
8.000 -10.820 -12.368 -13.172 
8.500 -10.663 -12.239 -13.061 
9.000 -10.495 -12.113 -12.950 
9.500 -10.337 -11.990 -12.853 
10.000 -10.196 -11.871 -12.745 
10.500 -10.019 -11.742 -12.643 
11.000 -9.869 -11.634 -12.542 
11.500 -9.718 -11.515 -12.443 
12.000 -9.575 -11.414 -12.360 
12.500 -9.445 -11.282 -12.255 
13.000 -9.289 -11.174 -12.160 
13.500 -9.135 -11.055 -12.064 
14.000 -8.985 -10.928 -11.961 
14.500 -8.817 -10.801 -11.822 
15.000 -8.618 -10.620 -11.663 
