# t[days] ztfg ztfr ztfi 
0.500 -15.087 -16.150 -16.355 
1.000 -13.536 -15.032 -15.540 
1.500 -12.872 -14.337 -14.887 
2.000 -12.220 -13.758 -14.333 
2.500 -11.503 -13.174 -13.818 
3.000 -10.763 -12.572 -13.318 
3.500 -9.975 -11.999 -12.822 
4.000 -9.232 -11.419 -12.343 
4.500 -8.526 -10.859 -11.898 
5.000 -7.922 -10.319 -11.458 
5.500 -7.172 -9.791 -11.022 
6.000 -6.596 -9.296 -10.644 
6.500 -6.043 -8.815 -10.252 
7.000 -5.394 -8.366 -9.892 
7.500 -4.997 -7.977 -9.539 
8.000 -4.272 -7.554 -9.176 
8.500 -3.858 -7.174 -8.911 
9.000 -3.164 -6.815 -8.561 
9.500 -2.929 -6.386 -8.242 
10.000 -2.809 -6.004 -7.913 
10.500 -1.648 -5.714 -7.683 
11.000 -1.129 -5.257 -7.278 
11.500 -1.222 -4.903 -7.040 
12.000 0.073 -4.656 -6.734 
12.500 -0.446 -4.117 -6.498 
13.000 -0.301 -4.028 -6.335 
13.500 -0.846 -3.674 -5.972 
14.000 1.140 -3.626 -5.725 
14.500 3.938 -2.637 -5.502 
15.000 3.158 -3.106 -5.188 
