# t[days] ztfg ztfr ztfi 
0.500 -12.935 -13.723 -14.322 
1.000 -13.028 -13.845 -14.421 
1.500 -12.965 -13.833 -14.379 
2.000 -12.773 -13.694 -14.243 
2.500 -12.517 -13.523 -14.072 
3.000 -12.245 -13.309 -13.872 
3.500 -11.994 -13.109 -13.689 
4.000 -11.747 -12.896 -13.508 
4.500 -11.496 -12.703 -13.328 
5.000 -11.253 -12.507 -13.159 
5.500 -11.036 -12.329 -12.993 
6.000 -10.811 -12.156 -12.851 
6.500 -10.594 -11.989 -12.708 
7.000 -10.397 -11.825 -12.556 
7.500 -10.188 -11.677 -12.429 
8.000 -10.000 -11.518 -12.298 
8.500 -9.807 -11.377 -12.182 
9.000 -9.611 -11.239 -12.061 
9.500 -9.453 -11.100 -11.940 
10.000 -9.274 -10.963 -11.826 
10.500 -9.106 -10.832 -11.718 
11.000 -8.919 -10.703 -11.615 
11.500 -8.777 -10.571 -11.509 
12.000 -8.622 -10.461 -11.398 
12.500 -8.451 -10.339 -11.306 
13.000 -8.297 -10.207 -11.212 
13.500 -8.150 -10.089 -11.115 
14.000 -7.978 -9.971 -11.007 
14.500 -7.812 -9.836 -10.895 
15.000 -7.593 -9.674 -10.758 
