# t[days] ztfg ztfr ztfi 
0.500 -13.876 -14.341 -14.334 
1.000 -13.805 -14.569 -14.810 
1.500 -13.698 -14.482 -14.843 
2.000 -13.506 -14.340 -14.742 
2.500 -13.272 -14.160 -14.597 
3.000 -13.045 -13.988 -14.455 
3.500 -12.816 -13.799 -14.298 
4.000 -12.611 -13.608 -14.142 
4.500 -12.402 -13.439 -13.981 
5.000 -12.201 -13.275 -13.830 
5.500 -12.006 -13.116 -13.676 
6.000 -11.827 -12.962 -13.545 
6.500 -11.676 -12.815 -13.420 
7.000 -11.495 -12.674 -13.285 
7.500 -11.329 -12.540 -13.169 
8.000 -11.192 -12.408 -13.048 
8.500 -11.035 -12.282 -12.932 
9.000 -10.883 -12.147 -12.819 
9.500 -10.735 -12.039 -12.710 
10.000 -10.605 -11.930 -12.603 
10.500 -10.456 -11.807 -12.512 
11.000 -10.315 -11.712 -12.414 
11.500 -10.191 -11.602 -12.320 
12.000 -10.047 -11.491 -12.223 
12.500 -9.929 -11.386 -12.131 
13.000 -9.788 -11.280 -12.037 
13.500 -9.661 -11.169 -11.948 
14.000 -9.509 -11.058 -11.852 
14.500 -9.369 -10.947 -11.739 
15.000 -9.198 -10.810 -11.613 
