# t[days] ztfg ztfr ztfi 
0.500 -14.619 -14.739 -14.372 
1.000 -14.595 -15.207 -15.199 
1.500 -14.434 -15.193 -15.337 
2.000 -14.214 -15.070 -15.323 
2.500 -13.957 -14.892 -15.212 
3.000 -13.719 -14.726 -15.104 
3.500 -13.483 -14.529 -14.975 
4.000 -13.264 -14.361 -14.833 
4.500 -13.047 -14.183 -14.694 
5.000 -12.843 -14.019 -14.560 
5.500 -12.639 -13.858 -14.431 
6.000 -12.464 -13.706 -14.296 
6.500 -12.277 -13.550 -14.172 
7.000 -12.123 -13.411 -14.051 
7.500 -11.946 -13.266 -13.925 
8.000 -11.777 -13.127 -13.808 
8.500 -11.634 -12.996 -13.691 
9.000 -11.485 -12.864 -13.580 
9.500 -11.334 -12.747 -13.464 
10.000 -11.189 -12.623 -13.364 
10.500 -11.050 -12.508 -13.268 
11.000 -10.907 -12.386 -13.161 
11.500 -10.769 -12.269 -13.073 
12.000 -10.632 -12.167 -12.974 
12.500 -10.488 -12.047 -12.881 
13.000 -10.360 -11.937 -12.784 
13.500 -10.231 -11.832 -12.694 
14.000 -10.085 -11.721 -12.607 
14.500 -9.946 -11.608 -12.497 
15.000 -9.760 -11.403 -12.307 
