# t[days] ztfg ztfr ztfi 
0.500 -14.945 -16.003 -16.197 
1.000 -13.436 -14.850 -15.276 
1.500 -12.776 -14.160 -14.599 
2.000 -12.085 -13.576 -14.068 
2.500 -11.358 -12.985 -13.562 
3.000 -10.592 -12.402 -13.081 
3.500 -9.787 -11.803 -12.558 
4.000 -9.098 -11.206 -12.066 
4.500 -8.368 -10.636 -11.609 
5.000 -7.623 -10.093 -11.156 
5.500 -6.901 -9.583 -10.746 
6.000 -6.323 -9.093 -10.347 
6.500 -5.647 -8.643 -9.980 
7.000 -5.119 -8.173 -9.563 
7.500 -4.455 -7.707 -9.189 
8.000 -4.026 -7.273 -8.879 
8.500 -3.539 -6.952 -8.520 
9.000 -3.074 -6.520 -8.195 
9.500 -2.150 -6.225 -7.879 
10.000 -2.170 -5.767 -7.620 
10.500 -1.532 -5.429 -7.304 
11.000 -1.152 -5.161 -6.980 
11.500 -1.358 -4.507 -6.722 
12.000 0.122 -4.517 -6.534 
12.500 0.775 -4.067 -6.252 
13.000 0.328 -3.869 -5.773 
13.500 1.450 -3.369 -5.643 
14.000 nan -3.308 -5.331 
14.500 0.753 -2.798 -5.133 
15.000 1.127 -2.411 -4.989 
