# t[days] ztfg ztfr ztfi 
0.500 -15.719 -16.754 -16.851 
1.000 -14.069 -15.569 -16.235 
1.500 -13.319 -14.781 -15.591 
2.000 -12.686 -14.154 -15.010 
2.500 -11.995 -13.592 -14.499 
3.000 -11.300 -13.006 -13.998 
3.500 -10.544 -12.438 -13.518 
4.000 -9.844 -11.867 -13.058 
4.500 -9.092 -11.356 -12.592 
5.000 -8.543 -10.841 -12.182 
5.500 -7.914 -10.309 -11.780 
6.000 -7.229 -9.849 -11.418 
6.500 -6.597 -9.421 -11.072 
7.000 -6.159 -9.000 -10.741 
7.500 -5.743 -8.559 -10.408 
8.000 -5.126 -8.169 -10.066 
8.500 -4.456 -7.876 -9.776 
9.000 -4.369 -7.452 -9.507 
9.500 -4.077 -6.992 -9.163 
10.000 -3.565 -6.723 -8.872 
10.500 -2.634 -6.444 -8.565 
11.000 -1.530 -6.035 -8.298 
11.500 -1.579 -5.692 -7.989 
12.000 -1.727 -5.322 -7.670 
12.500 -1.238 -5.157 -7.467 
13.000 -0.285 -4.606 -7.240 
13.500 0.321 -4.414 -7.012 
14.000 -1.139 -4.134 -6.733 
14.500 nan -4.031 -6.469 
15.000 3.904 -3.369 -6.118 
