# t[days] ztfg ztfr ztfi 
0.500 -13.247 -13.295 -12.851 
1.000 -13.853 -14.448 -14.453 
1.500 -13.999 -14.667 -14.814 
2.000 -13.969 -14.671 -14.881 
2.500 -13.864 -14.610 -14.874 
3.000 -13.750 -14.521 -14.820 
3.500 -13.615 -14.411 -14.747 
4.000 -13.464 -14.296 -14.668 
4.500 -13.323 -14.176 -14.565 
5.000 -13.190 -14.075 -14.481 
5.500 -13.041 -13.956 -14.369 
6.000 -12.905 -13.840 -14.277 
6.500 -12.769 -13.731 -14.180 
7.000 -12.637 -13.613 -14.077 
7.500 -12.509 -13.510 -13.988 
8.000 -12.394 -13.400 -13.884 
8.500 -12.259 -13.302 -13.799 
9.000 -12.150 -13.199 -13.709 
9.500 -12.032 -13.107 -13.629 
10.000 -11.930 -13.017 -13.533 
10.500 -11.815 -12.928 -13.463 
11.000 -11.715 -12.827 -13.384 
11.500 -11.611 -12.742 -13.304 
12.000 -11.504 -12.662 -13.223 
12.500 -11.410 -12.569 -13.150 
13.000 -11.303 -12.488 -13.077 
13.500 -11.209 -12.397 -12.997 
14.000 -11.092 -12.307 -12.926 
14.500 -10.970 -12.202 -12.828 
15.000 -10.820 -12.058 -12.703 
