# t[days] ztfg ztfr ztfi 
0.500 -13.953 -13.982 -14.029 
1.000 -13.940 -14.304 -14.446 
1.500 -13.847 -14.330 -14.533 
2.000 -13.688 -14.268 -14.489 
2.500 -13.501 -14.145 -14.380 
3.000 -13.307 -14.006 -14.259 
3.500 -13.100 -13.853 -14.122 
4.000 -12.909 -13.695 -13.985 
4.500 -12.707 -13.543 -13.860 
5.000 -12.527 -13.392 -13.717 
5.500 -12.346 -13.252 -13.597 
6.000 -12.179 -13.107 -13.472 
6.500 -12.002 -12.975 -13.353 
7.000 -11.857 -12.844 -13.242 
7.500 -11.709 -12.723 -13.128 
8.000 -11.553 -12.602 -13.036 
8.500 -11.419 -12.496 -12.953 
9.000 -11.281 -12.403 -12.882 
9.500 -11.161 -12.307 -12.812 
10.000 -11.027 -12.219 -12.745 
10.500 -10.912 -12.130 -12.680 
11.000 -10.795 -12.045 -12.621 
11.500 -10.688 -11.962 -12.553 
12.000 -10.571 -11.874 -12.487 
12.500 -10.464 -11.793 -12.426 
13.000 -10.357 -11.718 -12.356 
13.500 -10.261 -11.642 -12.302 
14.000 -10.158 -11.560 -12.241 
14.500 -10.030 -11.471 -12.163 
15.000 -9.837 -11.290 -11.988 
