# t[days] ztfg ztfr ztfi 
0.500 -13.253 -14.184 -14.802 
1.000 -12.724 -13.793 -14.460 
1.500 -12.241 -13.429 -14.118 
2.000 -11.774 -13.061 -13.783 
2.500 -11.315 -12.702 -13.454 
3.000 -10.858 -12.367 -13.148 
3.500 -10.464 -12.039 -12.873 
4.000 -10.088 -11.726 -12.604 
4.500 -9.704 -11.443 -12.362 
5.000 -9.370 -11.175 -12.135 
5.500 -9.022 -10.915 -11.903 
6.000 -8.702 -10.653 -11.692 
6.500 -8.395 -10.407 -11.481 
7.000 -8.087 -10.166 -11.295 
7.500 -7.766 -9.931 -11.098 
8.000 -7.488 -9.722 -10.916 
8.500 -7.198 -9.502 -10.739 
9.000 -6.947 -9.302 -10.563 
9.500 -6.676 -9.088 -10.385 
10.000 -6.387 -8.904 -10.221 
10.500 -6.146 -8.684 -10.050 
11.000 -5.868 -8.500 -9.910 
11.500 -5.691 -8.308 -9.749 
12.000 -5.371 -8.136 -9.597 
12.500 -5.170 -7.938 -9.445 
13.000 -4.925 -7.783 -9.302 
13.500 -4.718 -7.609 -9.153 
14.000 -4.491 -7.412 -8.996 
14.500 -4.280 -7.229 -8.858 
15.000 -4.061 -7.051 -8.675 
