# t[days] ztfg ztfr ztfi 
0.500 -13.592 -14.695 -15.440 
1.000 -11.923 -13.575 -14.596 
1.500 -10.973 -12.925 -14.103 
2.000 -10.075 -12.295 -13.586 
2.500 -9.291 -11.662 -13.086 
3.000 -8.451 -11.075 -12.623 
3.500 -7.863 -10.505 -12.170 
4.000 -6.982 -9.970 -11.700 
4.500 -6.076 -9.505 -11.297 
5.000 -5.694 -9.010 -10.873 
5.500 -5.294 -8.540 -10.484 
6.000 -4.772 -8.130 -10.124 
6.500 -4.006 -7.732 -9.830 
7.000 -3.493 -7.234 -9.451 
7.500 -3.149 -6.888 -9.169 
8.000 -2.219 -6.506 -8.799 
8.500 -2.102 -6.143 -8.508 
9.000 -1.803 -5.719 -8.237 
9.500 -1.841 -5.512 -7.984 
10.000 -1.064 -5.112 -7.644 
10.500 -0.318 -4.794 -7.458 
11.000 0.087 -4.344 -7.072 
11.500 3.529 -4.197 -6.720 
12.000 0.458 -4.046 -6.584 
12.500 3.822 -3.352 -6.342 
13.000 4.356 -3.069 -6.111 
13.500 1.536 -2.750 -5.803 
14.000 nan -2.791 -5.503 
14.500 8.111 -2.155 -5.217 
15.000 0.840 -2.142 -5.001 
