# t[days] ztfg ztfr ztfi 
0.500 -14.365 -14.521 -14.112 
1.000 -14.388 -14.787 -14.485 
1.500 -14.253 -14.687 -14.484 
2.000 -14.042 -14.500 -14.359 
2.500 -13.806 -14.283 -14.201 
3.000 -13.586 -14.087 -14.040 
3.500 -13.394 -13.909 -13.893 
4.000 -13.213 -13.756 -13.748 
4.500 -13.061 -13.622 -13.638 
5.000 -12.922 -13.488 -13.534 
5.500 -12.793 -13.373 -13.433 
6.000 -12.667 -13.267 -13.337 
6.500 -12.543 -13.167 -13.257 
7.000 -12.445 -13.073 -13.168 
7.500 -12.339 -12.990 -13.094 
8.000 -12.237 -12.901 -13.013 
8.500 -12.142 -12.821 -12.945 
9.000 -12.049 -12.742 -12.875 
9.500 -11.962 -12.673 -12.815 
10.000 -11.870 -12.598 -12.743 
10.500 -11.786 -12.531 -12.689 
11.000 -11.700 -12.461 -12.629 
11.500 -11.619 -12.403 -12.575 
12.000 -11.531 -12.342 -12.528 
12.500 -11.454 -12.283 -12.468 
13.000 -11.374 -12.222 -12.420 
13.500 -11.285 -12.162 -12.368 
14.000 -11.204 -12.099 -12.319 
14.500 -11.116 -12.030 -12.255 
15.000 -10.993 -11.889 -12.107 
